date,match,league,market,odds,stake,prediction,actual_result,bet_won,profit_loss,bankroll_before,bankroll_after,edge,confidence,expected_value
2025-02-10,Monterrey vs Tigres,Liga MX,Draw,3.27,0.047273549470582994,Draw,Draw,True,0.1073109572982234,0.3151569964705533,0.42246795376877666,0.6941895522137951,0.9999999497673119,0.10731094953302808
2025-02-11,Club America vs Chivas,Liga MX,Over 2.5 Goals,1.8,0.0633701930653165,Over 2.5 Goals,Away Win,True,0.0506961544522532,0.42246795376877666,0.47316410822102983,0.4715311004784688,0.7,0.044992837076374706
2025-02-12,Club America vs Chivas,Liga MX,Draw,3.23,0.07097461623315447,Draw,Home Win,False,-0.07097461623315447,0.47316410822102983,0.40218949198787535,0.6903368716219549,0.9999343948417692,0.1582583543479359
2025-02-13,Bologna vs Torino,Serie A,Away Win,4.42,0.0603284237981813,Away Win,Draw,False,-0.0603284237981813,0.40218949198787535,0.34186106818969403,0.7737554801938016,0.9999998240852043,0.20632316248181243
2025-02-14,Villarreal vs Athletic Bilbao,La Liga,Draw,3.36,0.0512791602284541,Draw,Draw,True,0.12101881813915168,0.34186106818969403,0.4628798863288457,0.7023809065182858,0.9999999541373333,0.12101881023710692
2025-02-15,LA Galaxy vs LAFC,MLS,Away Win,3.94,0.06943198294932686,Away Win,Home Win,False,-0.06943198294932686,0.4628798863288457,0.39344790337951885,0.7461926847395796,0.9999997913385643,0.20412997278917858
2025-02-16,Manchester City vs Arsenal,Premier League,Over 2.5 Goals,1.8,0.059017185506927826,Over 2.5 Goals,Home Win,True,0.047213748405542266,0.39344790337951885,0.4406616517850611,0.29210526315789465,0.7,0.041902201709918756
2025-02-17,Real Madrid vs Barcelona,La Liga,Away Win,3.36,0.06609924776775916,Away Win,Draw,False,-0.06609924776775916,0.4406616517850611,0.37456240401730195,0.7023807879138728,0.9999998355329205,0.1559941882048468
2025-02-18,Inter Miami vs New York City FC,MLS,Draw,3.37,0.05618436060259529,Draw,Away Win,False,-0.05618436060259529,0.37456240401730195,0.31837804341470666,0.7032640491521776,0.9999999541966879,0.1331569259556924
2025-02-19,Real Madrid vs Barcelona,La Liga,Draw,3.27,0.047756706512205996,Draw,Home Win,False,-0.047756706512205996,0.31837804341470666,0.2706213369025007,0.6941895016346414,0.9999998991881582,0.10840770803948377
2025-02-20,Juventus vs AC Milan,Serie A,Draw,3.3,0.0405932005353751,Draw,Home Win,False,-0.0405932005353751,0.2706213369025007,0.23002813636712557,0.6969696496533353,0.9999999526836383,0.09336435489297829
2025-02-21,LA Galaxy vs LAFC,MLS,Away Win,3.71,0.03450422045506883,Away Win,Home Win,False,-0.03450422045506883,0.23002813636712557,0.19552391591205676,0.7304580525244853,0.9999998315002265,0.09350641586346967
2025-02-22,Sevilla vs Real Betis,La Liga,Away Win,2.96,0.029328587386808512,Away Win,Draw,False,-0.029328587386808512,0.19552391591205676,0.16619532852524824,0.6621620850155535,0.9999999228533913,0.05748402458084557
2025-02-23,Bayern Munich vs Borussia Dortmund,Bundesliga,Home Win,2.6,0.024929299278787235,Home Win,Away Win,False,-0.024929299278787235,0.16619532852524824,0.141266029246461,0.25202304415430843,0.636638428769693,0.016335170521471785
2025-02-24,LA Galaxy vs LAFC,MLS,Away Win,3.77,0.02118990438696915,Away Win,Home Win,False,-0.02118990438696915,0.141266029246461,0.12007612485949186,0.7347478110317074,0.9999998004216278,0.05869601920839877
2025-02-25,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 2.5 Goals,1.8,0.018011418728923777,Over 2.5 Goals,Away Win,True,0.014409134983139022,0.12007612485949186,0.13448525984263088,0.32499999999999996,0.7,0.012788107297535881
2025-02-26,Atalanta vs Fiorentina,Serie A,Away Win,3.73,0.020172788976394632,Away Win,Home Win,False,-0.020172788976394632,0.13448525984263088,0.11431247086623625,0.7319033167549183,0.9999998315002265,0.05507170122687565
2025-02-27,Sevilla vs Real Betis,La Liga,Draw,3.39,0.017146870629935435,Draw,Home Win,False,-0.017146870629935435,0.11431247086623625,0.09716560023630082,0.7050146935526955,0.9999999442901586,0.04098101756725008
2025-02-28,Seattle Sounders vs Portland Timbers,MLS,Away Win,3.55,0.014574840035445121,Away Win,Home Win,False,-0.014574840035445121,0.09716560023630082,0.08259076020085569,0.7183096766326738,0.9999998174777442,0.037165832646559045
2025-03-01,Inter Miami vs New York City FC,MLS,Home Win,3.66,0.012388614030128354,Home Win,Away Win,False,-0.012388614030128354,0.08259076020085569,0.07020214617072734,0.40495345462811616,0.6781774983439631,0.01836153210137066
2025-03-02,Atletico Madrid vs Valencia,La Liga,Draw,3.35,0.0105303219256091,Draw,Home Win,False,-0.0105303219256091,0.07020214617072734,0.05967182424511824,0.7014924771351635,0.9999999398217306,0.024746254402297944
2025-03-03,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.68,0.008950773636767736,Away Win,Home Win,False,-0.008950773636767736,0.05967182424511824,0.050721050608350506,0.7282607050981379,0.9999998355329205,0.023988067929181567
2025-03-04,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,3.76,0.0076081575912525755,Away Win,Home Win,False,-0.0076081575912525755,0.050721050608350506,0.043112893017097934,0.7340423803115191,0.9999998271200298,0.02099851000633641
2025-03-05,Manchester City vs Arsenal,Premier League,Over 2.5 Goals,1.8,0.00646693395256469,Over 2.5 Goals,Home Win,True,0.005173547162051752,0.043112893017097934,0.04828644017914969,0.22196531791907514,0.7,0.0028454509391284636
2025-03-06,Monterrey vs Tigres,Liga MX,Draw,3.32,0.007242966026872453,Draw,Home Win,False,-0.007242966026872453,0.04828644017914969,0.041043474152277236,0.6987951201073939,0.9999999393845024,0.0168036797247446
2025-03-07,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Draw,3.29,0.006156521122841585,Draw,Home Win,False,-0.006156521122841585,0.041043474152277236,0.034886953029435654,0.6960485649924504,0.9999999327736054,0.014098432009639669
2025-03-08,Atalanta vs Fiorentina,Serie A,Away Win,4.03,0.005233042954415348,Away Win,Home Win,False,-0.005233042954415348,0.034886953029435654,0.029653910075020305,0.7518608420795958,0.999999799895973,0.015856115931852044
2025-03-09,Bologna vs Torino,Serie A,Away Win,4.07,0.0044480865112530455,Away Win,Draw,False,-0.0044480865112530455,0.029653910075020305,0.025205823563767257,0.7542995541957274,0.999999799895973,0.013655621966921156
2025-03-10,Atletico Madrid vs Valencia,La Liga,Away Win,3.92,0.0037808735345650885,Away Win,Home Win,False,-0.0037808735345650885,0.025205823563767257,0.02142495002920217,0.7448977647072381,0.9999998055235647,0.011040147838590095
2025-03-11,Atletico Madrid vs Valencia,La Liga,Over 2.5 Goals,1.8,0.0032137425043803256,Over 2.5 Goals,Home Win,True,0.0025709940035042607,0.02142495002920217,0.02399594403270643,0.42348437990580434,0.7,0.0019141218022299174
2025-03-12,Inter Milan vs Napoli,Serie A,Away Win,3.29,0.0035993916049059643,Away Win,Home Win,False,-0.0035993916049059643,0.02399594403270643,0.020396552427800467,0.6960485555686047,0.9999999233497597,0.008242605867542638
2025-03-13,Inter Miami vs New York City FC,MLS,Away Win,2.62,0.00305948286417007,Away Win,Away Win,True,0.0049563622399555135,0.020396552427800467,0.02535291466775598,0.6183205318626175,0.9999999211755946,0.004956361608111289
2025-03-14,LA Galaxy vs LAFC,MLS,Away Win,3.17,0.003802937200163397,Away Win,Draw,False,-0.003802937200163397,0.02535291466775598,0.021549977467592584,0.6845424026986424,0.9999998159478537,0.00825237150554872
2025-03-15,Atalanta vs Fiorentina,Serie A,Away Win,3.21,0.0032324966201388874,Away Win,Draw,False,-0.0032324966201388874,0.021549977467592584,0.018317480847453698,0.6884733501825455,0.9999998299333243,0.0071438157658416865
2025-03-16,Club America vs Chivas,Liga MX,Draw,3.23,0.0027476221271180547,Draw,Away Win,False,-0.0027476221271180547,0.018317480847453698,0.015569858720335644,0.6903303179356903,0.9999278411555046,0.006126556946755159
2025-03-17,Osasuna vs Celta Vigo,La Liga,Draw,3.25,0.0023354788080503465,Draw,Home Win,False,-0.0023354788080503465,0.015569858720335644,0.013234379912285297,0.692307614418341,0.9999999221106487,0.005254826726909259
2025-03-18,LA Galaxy vs LAFC,MLS,Away Win,4.22,0.0019851569868427946,Away Win,Home Win,False,-0.0019851569868427946,0.013234379912285297,0.011249222925442502,0.7630329578063126,0.9999997824508624,0.006392203675145814
2025-03-19,Club America vs Chivas,Liga MX,Away Win,4.04,0.0016873834388163751,Away Win,Home Win,False,-0.0016873834388163751,0.011249222925442502,0.009561839486626127,0.7524750686139774,0.9999998210892249,0.005129644434361822
2025-03-20,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Home Win,3.71,0.001434275922993919,Home Win,Away Win,False,-0.001434275922993919,0.009561839486626127,0.008127563563632208,0.3329593684705103,0.6025011474462515,0.0017717312965256247
2025-03-21,LA Galaxy vs LAFC,MLS,Draw,3.3,0.0012191345345448311,Draw,Home Win,False,-0.0012191345345448311,0.008127563563632208,0.006908429029087376,0.6969696462410946,0.9999999492713977,0.002804009225364641
2025-03-22,Seattle Sounders vs Portland Timbers,MLS,Draw,3.36,0.0010362643543631064,Draw,Away Win,False,-0.0010362643543631064,0.006908429029087376,0.00587216467472427,0.7023808405570178,0.9999998881760653,0.002445583486942962
2025-03-23,Inter Milan vs Napoli,Serie A,Draw,3.37,0.0008808247012086405,Draw,Away Win,False,-0.0008808247012086405,0.00587216467472427,0.00499133997351563,0.7032639727022751,0.9999998777467854,0.0020875541789705737
2025-03-24,Monterrey vs Tigres,Liga MX,Away Win,3.52,0.0007487009960273445,Away Win,Draw,False,-0.0007487009960273445,0.00499133997351563,0.004242638977488286,0.7159089366719098,0.999999845762819,0.0018867261035079989
2025-03-25,AS Roma vs Lazio,Serie A,Away Win,4.25,0.0006363958466232429,Away Win,Draw,False,-0.0006363958466232429,0.004242638977488286,0.0036062431308650426,0.7647056736915054,0.9999997913385643,0.0020682859371626374
2025-03-26,Monterrey vs Tigres,Liga MX,Away Win,3.99,0.0005409364696297564,Away Win,Draw,False,-0.0005409364696297564,0.0036062431308650426,0.0030653066612352864,0.749373249436489,0.9999998158525291,0.0016173996467407613
2025-03-27,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.26,0.0004597959991852929,Away Win,Away Win,True,0.001039138958158762,0.0030653066612352864,0.004104445619394048,0.6932514634055068,0.9999999296631755,0.001039138852728437
2025-03-28,Club America vs Chivas,Liga MX,Away Win,3.66,0.0006156668429091072,Away Win,Away Win,True,0.001637673802138225,0.004104445619394048,0.005742119421532273,0.7267757723310861,0.9999998160469331,0.0016376733876293027
2025-03-29,Real Sociedad vs Getafe,La Liga,Draw,3.27,0.0008613179132298409,Draw,Draw,True,0.001955191663031739,0.005742119421532273,0.007697311084564012,0.6941895606098855,0.9999999581634023,0.001955191545198561
2025-03-30,Sevilla vs Real Betis,La Liga,Away Win,3.96,0.0011545966626846018,Away Win,Home Win,False,-0.0011545966626846018,0.007697311084564012,0.006542714421879411,0.7474745340511906,0.9999997865764432,0.0034176051457306404
2025-03-31,Monterrey vs Tigres,Liga MX,Away Win,4.22,0.0009814071632819115,Away Win,Away Win,True,0.003160131065767755,0.006542714421879411,0.009702845487647166,0.7630329752762847,0.9999997999208344,0.003160130237132242
2025-04-01,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Draw,3.39,0.0014554268231470747,Draw,Draw,True,0.003478470107321509,0.009702845487647166,0.013181315594968674,0.7050147050266382,0.9999999557641013,0.003478469889066144
2025-04-02,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,2.97,0.001977197339245301,Away Win,Away Win,True,0.0038950787583132435,0.013181315594968674,0.01707639435328192,0.6632995941161266,0.9999999308164632,0.003895078352048414
2025-04-03,Villarreal vs Athletic Bilbao,La Liga,Away Win,3.78,0.002561459152992288,Away Win,Away Win,True,0.00712085644531856,0.01707639435328192,0.02419725079860048,0.7354495135769368,0.9999997781272013,0.0071208542970761
2025-04-04,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,4.44,0.003629587619790072,Away Win,Away Win,True,0.012485781412077849,0.02419725079860048,0.036683032210678326,0.7747745357376195,0.9999997609628447,0.012485777559905879
2025-04-05,Crystal Palace vs Fulham,Premier League,Over 2.5 Goals,1.8,0.005502454831601749,Over 2.5 Goals,Draw,True,0.0044019638652813995,0.036683032210678326,0.04108499607595972,0.2413407821229051,0.7,0.00242108012590477
2025-04-06,Juventus vs AC Milan,Serie A,Over 2.5 Goals,1.8,0.006162749411393958,Over 2.5 Goals,Away Win,True,0.004930199529115167,0.04108499607595972,0.04601519560507489,0.3689655172413793,0.7,0.002711609741013343
2025-04-07,Aston Villa vs West Ham,Premier League,Over 2.5 Goals,1.8,0.006902279340761233,Over 2.5 Goals,Draw,False,-0.006902279340761233,0.04601519560507489,0.03911291626431365,0.5418367346938775,0.7,0.004900618331940476
2025-04-08,LA Galaxy vs LAFC,MLS,Draw,3.36,0.005866937439647048,Draw,Draw,True,0.013845972357567033,0.03911291626431365,0.05295888862188068,0.7023809024658043,0.999999950084852,0.013845971373594224
2025-04-09,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Draw,3.3,0.007943833293282103,Draw,Draw,True,0.018270816574548834,0.05295888862188068,0.07122970519642952,0.6969696653207791,0.9999999683510822,0.018270815744883536
2025-04-10,LA Galaxy vs LAFC,MLS,Draw,3.28,0.010684455779464428,Draw,Away Win,False,-0.010684455779464428,0.07122970519642952,0.06054524941696509,0.6951218810589663,0.9999999298394542,0.024360556718401517
2025-04-11,Seattle Sounders vs Portland Timbers,MLS,Away Win,4.29,0.009081787412544763,Away Win,Home Win,False,-0.009081787412544763,0.06054524941696509,0.05146346200442033,0.7668995493506293,0.9999997824508624,0.02987907211136904
2025-04-12,Inter Milan vs Napoli,Serie A,Away Win,3.3,0.0077195193006630485,Away Win,Home Win,False,-0.0077195193006630485,0.05146346200442033,0.043743942703757276,0.6969695130721938,0.9999998161024969,0.017754889706843937
2025-04-13,Inter Miami vs New York City FC,MLS,Away Win,3.92,0.006561591405563591,Away Win,Home Win,False,-0.006561591405563591,0.043743942703757276,0.03718235129819369,0.7448977474032861,0.9999997882196126,0.019159841456949513
2025-04-14,Cruz Azul vs Pumas,Liga MX,Over 2.5 Goals,1.8,0.005577352694729053,Over 2.5 Goals,Home Win,True,0.0044618821557832426,0.03718235129819369,0.04164423345397693,0.19393939393939397,0.7,0.002454035185680784
2025-04-15,LA Galaxy vs LAFC,MLS,Draw,3.39,0.006246635018096539,Draw,Draw,True,0.01492945769325073,0.04164423345397693,0.056573691147227656,0.7050147001911229,0.999999950928586,0.014929456654109916
2025-04-16,AS Roma vs Lazio,Serie A,Away Win,4.09,0.008486053672084147,Away Win,Draw,False,-0.008486053672084147,0.056573691147227656,0.04808763747514351,0.7555010584934196,0.9999998359995321,0.026221900154618415
2025-04-17,Osasuna vs Celta Vigo,La Liga,Away Win,3.8,0.007213145621271526,Away Win,Draw,False,-0.007213145621271526,0.04808763747514351,0.040874491853871986,0.7368419407960785,0.9999998355329205,0.020196803231525295
2025-04-18,Bologna vs Torino,Serie A,Away Win,3.71,0.006131173778080798,Away Win,Draw,False,-0.006131173778080798,0.040874491853871986,0.03474331807579119,0.730458016807841,0.9999997957835822,0.01661547629335862
2025-04-19,Villarreal vs Athletic Bilbao,La Liga,Away Win,4.18,0.005211497711368678,Away Win,Draw,False,-0.005211497711368678,0.03474331807579119,0.02953182036442251,0.7607653713478578,0.9999998211086234,0.016572558825171835
2025-04-20,Inter Milan vs Napoli,Serie A,Away Win,4.49,0.004429773054663376,Away Win,Draw,False,-0.004429773054663376,0.02953182036442251,0.025102047309759134,0.7772826498083159,0.9999997990288059,0.01545990396352224
2025-04-21,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Away Win,3.85,0.0037653070964638697,Away Win,Draw,False,-0.0037653070964638697,0.025102047309759134,0.021336740213295263,0.7402595448268255,0.9999998045670853,0.010731122391842008
2025-04-22,LA Galaxy vs LAFC,MLS,Away Win,3.06,0.0032005110319942892,Away Win,Draw,False,-0.0032005110319942892,0.021336740213295263,0.018136229181300974,0.6732024487683534,0.9999998343892685,0.006593051103988979
2025-04-23,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Win,2.72,0.002720434377195146,Away Win,Home Win,False,-0.002720434377195146,0.018136229181300974,0.015415794804105829,0.6323527603698518,0.9999998191933812,0.00467914579088234
2025-04-24,Club America vs Chivas,Liga MX,Draw,3.35,0.0023123692206158744,Draw,Away Win,False,-0.0023123692206158744,0.015415794804105829,0.013103425583489954,0.7014925013263407,0.9999999640129078,0.005434067389675567
2025-04-25,Sevilla vs Real Betis,La Liga,Away Win,4.46,0.001965513837523493,Away Win,Draw,False,-0.001965513837523493,0.013103425583489954,0.01113791174596646,0.7757845562870087,0.99999980292378,0.006800676150223359
2025-04-26,Inter Milan vs Napoli,Serie A,Away Win,3.68,0.001670686761894969,Away Win,Draw,False,-0.001670686761894969,0.01113791174596646,0.009467224984071492,0.7282606837473031,0.9999998141820857,0.004477439379446328
2025-04-27,Inter Miami vs New York City FC,MLS,Away Win,3.7,0.001420083747610724,Away Win,Draw,False,-0.001420083747610724,0.009467224984071492,0.008047141236460768,0.7297295652626503,0.9999998355329205,0.0038342252543879566
2025-04-28,Osasuna vs Celta Vigo,La Liga,Away Win,3.55,0.0012070711854691152,Away Win,Away Win,True,0.0030780315229462438,0.008047141236460768,0.011125172759407012,0.7183096752018627,0.9999998160469331,0.0030780307346884583
2025-04-29,Villarreal vs Athletic Bilbao,La Liga,Away Win,3.08,0.0016687759139110518,Away Win,Away Win,True,0.003471053900934988,0.011125172759407012,0.014596226660342,0.6753246002382866,0.9999999249136112,0.0034710535150037285
2025-04-30,Bologna vs Torino,Serie A,Over 2.5 Goals,1.8,0.0021894339990512998,Over 2.5 Goals,Home Win,True,0.00175154719924104,0.014596226660342,0.01634777385958304,0.37264957264957266,0.7,0.0009633509595825722
2025-05-01,Seattle Sounders vs Portland Timbers,MLS,Away Win,4.24,0.002452166078937456,Away Win,Home Win,False,-0.002452166078937456,0.01634777385958304,0.013895607780645584,0.7641507637744505,0.999999820378224,0.00794501622819667
2025-05-02,Sevilla vs Real Betis,La Liga,Away Win,3.06,0.0020843411670968376,Away Win,Draw,False,-0.0020843411670968376,0.013895607780645584,0.011811266613548746,0.6732025452945323,0.9999999309154474,0.004293742363592408
2025-05-03,Cruz Azul vs Pumas,Liga MX,Draw,3.33,0.0017716899920323117,Draw,Away Win,False,-0.0017716899920323117,0.011811266613548746,0.010039576621516434,0.6996996538952589,0.9999999541955592,0.004128037411201559
2025-05-04,Inter Miami vs New York City FC,MLS,Away Win,3.41,0.001505936493227465,Away Win,Draw,False,-0.001505936493227465,0.010039576621516434,0.008533640128288968,0.7067446647348801,0.9999997966996894,0.003629305904681604
2025-05-05,Atalanta vs Fiorentina,Serie A,Home Win,3.8,0.0012800460192433452,Home Win,Away Win,False,-0.0012800460192433452,0.008533640128288968,0.007253594109045624,0.342979931583347,0.6061378263201891,0.0016683143651937489
2025-05-06,Inter Miami vs New York City FC,MLS,Home Win,3.7,0.0010880391163568435,Home Win,Home Win,True,0.0029377056141634775,0.007253594109045624,0.010191299723209101,0.33223087717598127,0.6025011474462515,0.0013374767031073503
2025-05-07,Monterrey vs Tigres,Liga MX,Home Win,4.06,0.0015286949584813652,Home Win,Away Win,False,-0.0015286949584813652,0.010191299723209101,0.008662604764727737,0.39851437953007796,0.6448197982492898,0.0024733801068520357
2025-05-08,Monterrey vs Tigres,Liga MX,Over 2.5 Goals,1.8,0.0012993907147091604,Over 2.5 Goals,Away Win,True,0.0010395125717673284,0.008662604764727737,0.009702117336495066,0.32888198757763976,0.7,0.000922567407443504
2025-05-09,AS Roma vs Lazio,Serie A,Away Win,4.43,0.0014553176004742598,Away Win,Draw,False,-0.0014553176004742598,0.009702117336495066,0.008246799736020806,0.7742661702555729,0.9999998045670853,0.004991738109659576
2025-05-10,LA Galaxy vs LAFC,MLS,Away Win,4.06,0.0012370199604031208,Away Win,Away Win,True,0.003785281078833549,0.008246799736020806,0.012032080814854355,0.7536943637316506,0.9999997824508624,0.0037852799862362896
2025-05-11,Inter Miami vs New York City FC,MLS,Away Win,4.2,0.0018048121222281532,Away Win,Draw,False,-0.0018048121222281532,0.012032080814854355,0.0102272686926262,0.7619045532433262,0.9999997913385643,0.005775397209432398
2025-05-12,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 2.5 Goals,1.8,0.00153409030389393,Over 2.5 Goals,Home Win,True,0.001227272243115144,0.0102272686926262,0.011454540935741345,0.5315899581589958,0.7,0.0010892041157646902
2025-05-13,Bologna vs Torino,Serie A,Away Win,3.47,0.0017181811403612017,Away Win,Home Win,False,-0.0017181811403612017,0.011454540935741345,0.009736359795380144,0.7118153735206063,0.9999998115609521,0.004243906293201877
2025-05-14,Inter Milan vs Napoli,Serie A,Away Win,3.75,0.0014604539693070216,Away Win,Away Win,True,0.004016248415594309,0.009736359795380144,0.013752608210974453,0.7333331493802664,0.9999998160469331,0.004016247408138109
2025-05-15,Club America vs Chivas,Liga MX,Away Win,3.54,0.002062891231646168,Away Win,Draw,False,-0.002062891231646168,0.013752608210974453,0.011689716979328284,0.7175139374622628,0.9999998131684775,0.005239742364018859
2025-05-16,Club America vs Chivas,Liga MX,Away Win,3.25,0.0017534575468992426,Away Win,Draw,False,-0.0017534575468992426,0.011689716979328284,0.009936259432429042,0.6923076088745784,0.9999999165668861,0.003945279005059921
2025-05-17,Seattle Sounders vs Portland Timbers,MLS,Away Win,2.98,0.0014904389148643561,Away Win,Home Win,False,-0.0014904389148643561,0.009936259432429042,0.008445820517564685,0.664429454899393,0.9999999246980508,0.002951068716977218
2025-05-18,Cruz Azul vs Pumas,Liga MX,Away Win,4.05,0.0012668730776347027,Away Win,Draw,False,-0.0012668730776347027,0.008445820517564685,0.007178947439929983,0.7530862347975664,0.99999981504448,0.003863961937809409
2025-05-19,Aston Villa vs West Ham,Premier League,Over 2.5 Goals,1.8,0.0010768421159894975,Over 2.5 Goals,Home Win,True,0.000861473692791598,0.007178947439929983,0.008040421132721581,0.11972789115646265,0.7,0.00047381053103537905
2025-05-20,Bologna vs Torino,Serie A,Away Win,4.01,0.001206063169908237,Away Win,Home Win,False,-0.001206063169908237,0.008040421132721581,0.006834357962813344,0.7506232251898753,0.9999997837933666,0.0036302490957807743
2025-05-21,Seattle Sounders vs Portland Timbers,MLS,Away Win,3.49,0.0010251536944220015,Away Win,Home Win,False,-0.0010251536944220015,0.006834357962813344,0.005809204268391342,0.7134668490934195,0.9999998003828178,0.0025526319849231453
2025-05-22,Cruz Azul vs Pumas,Liga MX,Away Win,3.15,0.0008713806402587014,Away Win,Away Win,True,0.0018734683765562078,0.005809204268391342,0.00768267264494755,0.6825396074503173,0.9999999249106347,0.0018734681704472374
2025-05-23,Cruz Azul vs Pumas,Liga MX,Away Win,4.03,0.0011524008967421324,Away Win,Draw,False,-0.0011524008967421324,0.00768267264494755,0.006530271748205418,0.7518608412124287,0.9999997990288059,0.0034917737837831427
2025-05-24,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Draw,3.38,0.0009795407622308126,Draw,Home Win,False,-0.0009795407622308126,0.006530271748205418,0.005550730985974605,0.7041419627439871,0.9999999509096675,0.0023313068515787155
2025-05-25,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Win,4.5,0.0008326096478961908,Away Win,Draw,False,-0.0008326096478961908,0.005550730985974605,0.004718121338078415,0.777777582344863,0.9999998045670853,0.0029141330353996816
2025-05-26,Atalanta vs Fiorentina,Serie A,Over 2.5 Goals,1.8,0.0007077182007117622,Over 2.5 Goals,Home Win,False,-0.0007077182007117622,0.004718121338078415,0.004010403137366653,0.2413407821229051,0.7,0.0003113960083131755
2025-05-27,Manchester City vs Arsenal,Premier League,Away Win,2.76,0.0006015604706049979,Away Win,Away Win,True,0.0010587464282647962,0.004010403137366653,0.005069149565631449,0.33768115942028976,0.7,0.0005606543586038579
2025-05-28,Sevilla vs Real Betis,La Liga,Draw,3.36,0.0007603724348447174,Draw,Draw,True,0.001794478946233533,0.005069149565631449,0.006863628511864982,0.7023809188185597,0.9999999664376074,0.0017944788604866077
2025-05-29,Club America vs Chivas,Liga MX,Away Win,2.82,0.0010295442767797472,Away Win,Draw,False,-0.0010295442767797472,0.006863628511864982,0.005834084235085235,0.6453899868652282,0.9999999159432424,0.0018737703396959065
2025-05-30,Monterrey vs Tigres,Liga MX,Away Win,3.65,0.0008751126352627852,Away Win,Home Win,False,-0.0008751126352627852,0.005834084235085235,0.00495897159982245,0.7260272290122557,0.9999998317519817,0.0023190479460351025
2025-05-31,Atalanta vs Fiorentina,Serie A,Away Win,3.12,0.0007438457399733674,Away Win,Away Win,True,0.0015769529687435391,0.00495897159982245,0.006535924568565989,0.6794871207312382,0.9999999412440587,0.0015769528323828265
2025-06-01,Club America vs Chivas,Liga MX,Draw,3.32,0.0009803886852848983,Draw,Home Win,False,-0.0009803886852848983,0.006535924568565989,0.005555535883281091,0.6987951502610881,0.9999999695381965,0.0022745016507111308
2025-06-02,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,3.64,0.0008333303824921637,Away Win,Away Win,True,0.002199992209779312,0.005555535883281091,0.0077555280930604025,0.7252745597299994,0.9999998344552742,0.0021999917076287547
2025-06-03,Sevilla vs Real Betis,La Liga,Draw,3.3,0.0011633292139590604,Draw,Home Win,False,-0.0011633292139590604,0.0077555280930604025,0.006592198879101343,0.6969695848034203,0.9999998878337234,0.002675656761501028
2025-06-04,Club America vs Chivas,Liga MX,Away Win,3.04,0.0009888298318652014,Away Win,Home Win,False,-0.0009888298318652014,0.006592198879101343,0.005603369047236141,0.6710525559303018,0.9999999243513544,0.0020172126296019526
2025-06-05,Juventus vs AC Milan,Serie A,Away Win,3.79,0.0008405053570854211,Away Win,Away Win,True,0.002345009946268325,0.005603369047236141,0.007948378993504465,0.7361475887778937,0.9999998315219569,0.0023450094095789405
2025-06-06,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.2,0.0011922568490256697,Away Win,Away Win,True,0.0026229650678564736,0.007948378993504465,0.010571344061360939,0.6874999232556406,0.9999999232556406,0.0026229647750597115
2025-06-07,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,4.08,0.0015857016092041408,Away Win,Away Win,True,0.004883960956348754,0.010571344061360939,0.015455305017709694,0.754901765351399,0.9999998045670853,0.004883959691963742
2025-06-08,RB Leipzig vs Bayer Leverkusen,Bundesliga,Draw,3.3,0.002318295752656454,Draw,Home Win,False,-0.002318295752656454,0.015455305017709694,0.01313700926505324,0.6969696365401743,0.9999999395704774,0.005332079768801275
2025-06-09,Club America vs Chivas,Liga MX,Draw,3.32,0.001970551389757986,Draw,Draw,True,0.004571679224238527,0.01313700926505324,0.017708688489291767,0.4693229709436631,0.7705277902207716,0.003070419108359429
2025-06-10,Monterrey vs Tigres,Liga MX,Away Win,4.41,0.002656303273393765,Away Win,Away Win,True,0.00905799416227274,0.017708688489291767,0.026766682651564507,0.7732424349525728,0.9999998045670853,0.00905799187291345
2025-06-11,Atalanta vs Fiorentina,Serie A,Away Win,4.12,0.004015002397734676,Away Win,Draw,False,-0.004015002397734676,0.026766682651564507,0.022751680253829832,0.7572813772213457,0.9999998238232874,0.012526804566650505
2025-06-12,LA Galaxy vs LAFC,MLS,Away Win,3.97,0.003412752038074475,Away Win,Home Win,False,-0.003412752038074475,0.022751680253829832,0.019338928215755356,0.748110631105495,0.9999997998712381,0.010135870841611525
