date,kick_off,home_team,away_team,league,country,market,bet_description,odds,confidence_percent,edge_percent,bet_amount,potential_win,outcome_description,actual_pnl,running_total,running_bankroll,win_rate
2025-09-14,11:00,Fayal,CD Olivais e Moscavide,Taça de Portugal,Portugal,Away Under 1.5,Away Team Under 1.5 Goals,1.788170528887774,60.6,8.4,25.0,19.704263222194353,LOSS,-25.0,2614.5832272571142,3614.5832272571142,69.4
2025-09-14,12:00,Osters IF,IFK Varnamo,Allsvenskan,Sweden,Over 2.5,Over 2.5 Goals,1.8236928365210976,59.9,9.2,25.0,20.59232091302744,LOSS,-25.0,2589.5832272571142,3589.5832272571142,69.1
2025-09-14,13:00,Lille,Toulouse,Ligue 1,France,Over 9.5 Corners,Over 9.5 Total Corners,1.790095565494254,60.5,8.2,25.0,19.752389137356353,WIN,19.752389137356353,2609.3356163944704,3609.3356163944704,69.3
2025-09-14,18:45,AC Milan,Bologna,Serie A,Italy,Over 2.5,Over 2.5 Goals,1.755756297706179,61.6,8.2,25.0,18.893907442654474,WIN,18.893907442654474,2628.229523837125,3628.229523837125,69.4
2025-09-14,15:15,Metz,Angers,Ligue 1,France,BTTS No,Both Teams to Score - No,1.85,59.1,9.3,25.0,21.250000000000004,LOSS,-25.0,2603.229523837125,3603.229523837125,69.1
2025-09-14,19:00,Granada CF,Leganes,Segunda División,Spain,Home Under 1.5,Home Team Under 1.5 Goals,1.7009218047674195,62.0,5.4,25.0,17.523045119185486,WIN,17.523045119185486,2620.7525689563104,3620.7525689563104,69.2
2025-09-14,16:00,Sassuolo,Lazio,Serie A,Italy,Over 2.5,Over 2.5 Goals,1.7710174302874084,60.9,7.8,25.0,19.27543575718521,LOSS,-25.0,2595.7525689563104,3595.7525689563104,69.0
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,Germany,Over 2.5,Over 2.5 Goals,1.7380053734142047,60.9,5.8,25.0,18.450134335355116,LOSS,-25.0,2570.7525689563104,3570.7525689563104,68.7
2025-09-14,16:00,Gazişehir Gaziantep,Kocaelispor,Süper Lig,Turkey,Over 9.5 Corners,Over 9.5 Total Corners,1.753784235462371,60.2,5.5,25.0,18.844605886559272,LOSS,-25.0,2545.7525689563104,3545.7525689563104,68.4
2025-09-14,15:00,Universitatea Craiova,Farul Constanta,Liga I,Romania,Over 2.5,Over 2.5 Goals,1.7785919639184118,59.7,6.1,25.0,19.464799097960295,WIN,19.464799097960295,2565.2173680542705,3565.2173680542705,68.5
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Away,Away Team Win,3.1,67.0,107.8,25.0,52.5,WIN,52.5,2617.7173680542705,3617.7173680542705,68.7
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,Over 1.5,Over 1.5 Goals,2.3516349509499657,72.0,69.4,25.0,33.79087377374914,LOSS,-25.0,2592.7173680542705,3592.7173680542705,68.4
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Over 1.5,Over 1.5 Goals,2.3474858404197687,72.0,69.1,25.0,33.68714601049422,WIN,33.68714601049422,2626.404514064765,3626.404514064765,68.5
2025-09-15,16:30,Verona,Cremonese,Serie A,Italy,BTTS No,Both Teams to Score - No,2.84,61.0,73.2,25.0,46.0,WIN,46.0,2672.404514064765,3672.404514064765,68.6
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Over 9.5 Corners,Over 9.5 Total Corners,2.514173835465052,65.2,63.9,25.0,37.8543458866263,WIN,37.8543458866263,2710.258859951391,3710.258859951391,68.8
2025-09-15,16:30,Verona,Cremonese,Serie A,Italy,Over 1.5,Over 1.5 Goals,2.1255732657479443,72.2,53.5,25.0,28.139331643698608,LOSS,-25.0,2685.258859951391,3685.258859951391,68.5
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,Over 9.5 Corners,Over 9.5 Total Corners,1.981412165942416,72.8,44.2,25.0,24.5353041485604,WIN,24.5353041485604,2709.7941640999516,3709.7941640999516,68.6
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Romania,Over 9.5 Corners,Over 9.5 Total Corners,2.1188623298526026,69.0,46.1,25.0,27.971558246315066,WIN,27.971558246315066,2737.7657223462666,3737.7657223462666,68.7
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Over 1.5,Over 1.5 Goals,1.9154737101938335,72.0,38.0,25.0,22.886842754845837,WIN,22.886842754845837,2760.6525651011125,3760.6525651011125,68.8
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Over 9.5 Corners,Over 9.5 Total Corners,1.8736816482396532,72.8,36.4,25.0,21.84204120599133,WIN,21.84204120599133,2782.494606307104,3782.494606307104,69.0
2025-09-15,18:00,Jong PSV,Roda,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,2.0669083786010556,68.5,41.7,25.0,26.67270946502639,LOSS,-25.0,2757.494606307104,3757.494606307104,68.7
2025-09-15,17:00,Rizespor,Genclerbirligi,Süper Lig,Turkey,Over 9.5 Corners,Over 9.5 Total Corners,1.8301357376891176,72.8,33.2,25.0,20.753393442227942,WIN,20.753393442227942,2778.247999749332,3778.247999749332,68.8
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Romania,Over 9.5 Corners,Over 9.5 Total Corners,1.886795316438023,71.2,34.3,25.0,22.169882910950573,WIN,22.169882910950573,2800.4178826602824,3800.4178826602824,68.9
2025-09-15,18:00,Jong Ajax,ADO Den Haag,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,1.7951792611007056,72.8,30.7,25.0,19.87948152751764,LOSS,-25.0,2775.4178826602824,3775.4178826602824,68.7
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Romania,Over 1.5,Over 1.5 Goals,1.31214896454222,85.2,11.9,25.0,7.803724113555499,WIN,7.803724113555499,2783.2216067738377,3783.2216067738377,68.8
2025-09-15,17:00,Raków Częstochowa,Gornik Zabrze,Ekstraklasa,Poland,Over 9.5 Corners,Over 9.5 Total Corners,2.1041785376893243,65.5,37.8,25.0,27.604463442233108,LOSS,-25.0,2758.2216067738377,3758.2216067738377,68.5
2025-09-15,18:00,Almere City FC,FC Eindhoven,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,2.100024232136104,65.5,37.5,25.0,27.5006058034026,LOSS,-25.0,2733.2216067738377,3733.2216067738377,68.3
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Under 2.5,Under 2.5 Goals,1.6877162797409615,73.8,24.5,25.0,17.192906993524037,WIN,17.192906993524037,2750.4145137673618,3750.4145137673618,68.4
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Over 1.5,Over 1.5 Goals,1.3032143081188083,84.2,9.7,25.0,7.5803577029702085,WIN,7.5803577029702085,2757.994871470332,3757.994871470332,68.5
2025-09-15,17:00,Rizespor,Genclerbirligi,Süper Lig,Turkey,Over 1.5,Over 1.5 Goals,1.2583390551856464,84.4,6.2,25.0,6.4584763796411595,WIN,6.4584763796411595,2764.453347849973,3764.453347849973,68.6
2025-09-15,17:00,Raków Częstochowa,Gornik Zabrze,Ekstraklasa,Poland,Home/Away,Home Win or Away Win (No Draw),1.36,80.6,9.6,25.0,9.000000000000002,LOSS,-25.0,2739.453347849973,3739.453347849973,68.4
2025-09-15,18:00,Dordrecht,Jong AZ,Eerste Divisie,Netherlands,Under 11.5 Corners,Under 11.5 Total Corners,1.3655484470728732,80.3,9.6,25.0,9.138711176821829,LOSS,-25.0,2714.453347849973,3714.453347849973,68.1
2025-09-15,18:00,Jong PSV,Roda,Eerste Divisie,Netherlands,Home/Away,Home Win or Away Win (No Draw),1.35,80.6,8.8,25.0,8.750000000000002,LOSS,-25.0,2689.453347849973,3689.453347849973,67.9
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Over 2.5,Over 2.5 Goals,2.3251552715839052,58.9,37.0,25.0,33.12888178959763,WIN,33.12888178959763,2722.5822296395704,3722.5822296395704,68.0
2025-09-15,17:00,AIK Stockholm,IF Brommapojkarna,Allsvenskan,Sweden,Home/Draw,Home Win or Draw,1.9,66.1,25.5,25.0,22.499999999999996,WIN,22.499999999999996,2745.0822296395704,3745.0822296395704,68.1
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Over 9.5 Corners,Over 9.5 Total Corners,2.0358618368129413,63.3,28.8,25.0,25.896545920323533,LOSS,-25.0,2720.0822296395704,3720.0822296395704,67.9
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Home Under 1.5,Home Team Under 1.5 Goals,1.5153338817653386,72.2,9.5,25.0,12.883347044133464,WIN,12.883347044133464,2732.965576683704,3732.965576683704,68.0
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Romania,Over 2.5,Over 2.5 Goals,1.7040528273520903,67.0,14.1,25.0,17.601320683802257,LOSS,-25.0,2707.965576683704,3707.965576683704,67.7
2025-09-15,18:00,Jong Ajax,ADO Den Haag,Eerste Divisie,Netherlands,Home +1,Home Team +1 Handicap,1.5700304549779402,69.7,9.4,25.0,14.250761374448507,LOSS,-25.0,2682.965576683704,3682.965576683704,67.5
2025-09-15,18:00,Dordrecht,Jong AZ,Eerste Divisie,Netherlands,BTTS No,Both Teams to Score - No,2.06,59.0,21.4,25.0,26.5,LOSS,-25.0,2657.965576683704,3657.965576683704,67.3
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Home/Draw,Home Win or Draw,1.76,64.8,14.0,25.0,19.0,WIN,19.0,2676.965576683704,3676.965576683704,67.4
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Home Under 1.5,Home Team Under 1.5 Goals,1.5810288387075715,67.9,7.4,25.0,14.525720967689287,WIN,14.525720967689287,2691.4912976513933,3691.4912976513933,67.5
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,Away Under 1.5,Away Team Under 1.5 Goals,1.5999547507528606,67.2,7.6,25.0,14.998868768821517,WIN,14.998868768821517,2706.490166420215,3706.490166420215,67.6
2025-09-15,18:00,Dordrecht,Jong AZ,Eerste Divisie,Netherlands,Away Under 1.5,Away Team Under 1.5 Goals,1.5927598310218087,67.2,7.1,25.0,14.818995775545218,WIN,14.818995775545218,2721.30916219576,3721.30916219576,67.7
2025-09-15,17:00,AIK Stockholm,IF Brommapojkarna,Allsvenskan,Sweden,Over 9.5 Corners,Over 9.5 Total Corners,1.8342710269516869,61.6,13.0,25.0,20.85677567379217,WIN,20.85677567379217,2742.165937869552,3742.165937869552,67.8
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Romania,Home/Draw,Home Win or Draw,1.91,60.0,14.6,25.0,22.749999999999996,WIN,22.749999999999996,2764.915937869552,3764.915937869552,67.9
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Romania,Away Under 1.5,Away Team Under 1.5 Goals,1.7569243293292116,62.4,9.7,25.0,18.92310823323029,WIN,18.92310823323029,2783.8390461027825,3783.8390461027825,68.1
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,Under 2.5,Under 2.5 Goals,1.7437979660280774,61.6,7.4,25.0,18.594949150701932,WIN,18.594949150701932,2802.433995253484,3802.433995253484,68.2
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Over 2.5,Over 2.5 Goals,1.8922112360554224,58.4,10.5,25.0,22.30528090138556,LOSS,-25.0,2777.433995253484,3777.433995253484,67.9
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Home Under 1.5,Home Team Under 1.5 Goals,1.7576949585865416,60.1,5.6,25.0,18.94237396466354,WIN,18.94237396466354,2796.376369218148,3796.376369218148,68.0
2025-09-16,18:45,Weston-super-Mare,Taunton Town,FA Cup,England,Over 11.5 Corners,Over 11.5 Total Corners,4.276698146013046,58.4,150.0,25.0,81.91745365032614,WIN,81.91745365032614,2878.293822868474,3878.293822868474,68.2
2025-09-16,18:00,FC OSS,VVV Venlo,Eerste Divisie,Netherlands,Over 11.5 Corners,Over 11.5 Total Corners,4.050118816477093,58.4,136.7,25.0,76.25297041192734,LOSS,-25.0,2853.293822868474,3853.293822868474,67.9
2025-09-16,17:00,FC Saarbrücken,SSV Ulm 1846,3. Liga,Germany,Over 11.5 Corners,Over 11.5 Total Corners,3.621822568999904,58.4,111.7,25.0,65.5455642249976,WIN,65.5455642249976,2918.8393870934715,3918.8393870934715,68.0
2025-09-16,17:00,FC Saarbrücken,SSV Ulm 1846,3. Liga,Germany,Home Over 1.5,Home Team Over 1.5 Goals,3.453680886911515,59.9,106.9,25.0,61.34202217278788,WIN,61.34202217278788,2980.1814092662594,3980.1814092662594,68.1
2025-09-16,18:00,FC OSS,VVV Venlo,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,1.9787558471841815,82.6,63.4,25.0,24.46889617960454,WIN,24.46889617960454,3004.650305445864,4004.650305445864,68.2
2025-09-16,18:45,Tonbridge Angels,Steyning Town,FA Cup,England,Away,Away Team Win,3.0,61.2,83.6,25.0,50.0,LOSS,-25.0,2979.650305445864,3979.650305445864,68.0
2025-09-16,18:45,Witham Town,Mulbarton Wanderers,FA Cup,England,Over 1.5,Over 1.5 Goals,2.223837089292953,73.8,64.2,25.0,30.595927232323827,WIN,30.595927232323827,3010.246232678188,4010.246232678188,68.1
2025-09-16,18:45,Horsham,Westfield (Surrey),FA Cup,England,Over 1.5,Over 1.5 Goals,2.217749285862147,73.5,63.0,25.0,30.44373214655367,WIN,30.44373214655367,3040.6899648247418,4040.6899648247418,68.2
2025-09-16,18:45,Worthing,Jersey Bulls,FA Cup,England,Over 9.5 Corners,Over 9.5 Total Corners,1.8579813277172677,80.5,49.6,25.0,21.449533192931693,WIN,21.449533192931693,3062.1394980176733,4062.1394980176733,68.3
2025-09-16,18:00,Helmond Sport,Jong Utrecht,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,1.8501244162371255,80.5,49.0,25.0,21.253110405928137,WIN,21.253110405928137,3083.3926084236014,4083.3926084236014,68.4
2025-09-16,18:45,Banbury United,Chasetown,FA Cup,England,Over 9.5 Corners,Over 9.5 Total Corners,2.039627344622964,75.9,54.8,25.0,25.990683615574095,WIN,25.990683615574095,3109.3832920391756,4109.383292039176,68.5
2025-09-16,17:00,SV Wehen,SSV Jahn Regensburg,3. Liga,Germany,Over 9.5 Corners,Over 9.5 Total Corners,1.9131632091970647,77.7,48.6,25.0,22.829080229926618,WIN,22.829080229926618,3132.212372269102,4132.212372269102,68.6
2025-09-16,18:45,Banbury United,Chasetown,FA Cup,England,BTTS No,Both Teams to Score - No,2.63,63.6,67.4,25.0,40.75,LOSS,-25.0,3107.212372269102,4107.212372269102,68.4
2025-09-16,18:00,Waalwijk,Vitesse,Eerste Divisie,Netherlands,Over 11.5 Corners,Over 11.5 Total Corners,2.4198882124209433,66.8,61.5,25.0,35.49720531052358,LOSS,-25.0,3082.212372269102,4082.212372269102,68.2
2025-09-16,17:00,FC Saarbrücken,SSV Ulm 1846,3. Liga,Germany,Over 9.5 Corners,Over 9.5 Total Corners,1.9901363057808596,75.2,49.7,25.0,24.75340764452149,LOSS,-25.0,3057.212372269102,4057.212372269102,68.0
2025-09-16,18:00,MVV,Den Bosch,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,1.762419425239628,80.5,41.9,25.0,19.060485630990698,WIN,19.060485630990698,3076.2728579000927,4076.2728579000927,68.1
2025-09-16,18:45,Wythenshawe Town,Bury,FA Trophy,England,Over 1.5,Over 1.5 Goals,1.9267314493157728,76.1,46.7,25.0,23.16828623289432,WIN,23.16828623289432,3099.441144132987,4099.441144132987,68.2
2025-09-16,17:00,Verl,Alemannia Aachen,3. Liga,Germany,Over 1.5,Over 1.5 Goals,1.9856404770225788,73.8,46.6,25.0,24.64101192556447,LOSS,-25.0,3074.441144132987,4074.441144132987,68.0
2025-09-16,18:45,Dagenham & Redbridge,Bedford Town,FA Cup,England,BTTS No,Both Teams to Score - No,2.51,63.6,59.7,25.0,37.74999999999999,WIN,37.74999999999999,3112.191144132987,4112.191144132987,68.1
2025-09-16,18:45,Evesham United,Racing Club Warwick,FA Cup,England,Over 9.5 Corners,Over 9.5 Total Corners,1.706220058968362,80.4,37.1,25.0,17.65550147420905,WIN,17.65550147420905,3129.846645607196,4129.8466456071965,68.2
2025-09-16,18:00,Helmond Sport,Jong Utrecht,Eerste Divisie,Netherlands,Over 11.5 Corners,Over 11.5 Total Corners,2.713234836339142,60.2,63.4,25.0,42.830870908478545,WIN,42.830870908478545,3172.6775165156746,4172.677516515674,68.3
2025-09-16,18:45,Banbury United,Chasetown,FA Cup,England,Over 1.5,Over 1.5 Goals,1.9510329360427856,73.8,44.1,25.0,23.77582340106964,WIN,23.77582340106964,3196.4533399167444,4196.453339916745,68.4
2025-09-16,17:00,FC Viktoria Köln,Hoffenheim II,3. Liga,Germany,Over 11.5 Corners,Over 11.5 Total Corners,2.666696480747878,60.2,60.6,25.0,41.66741201869695,LOSS,-25.0,3171.4533399167444,4171.453339916745,68.2
2025-09-16,18:00,FC OSS,VVV Venlo,Eerste Divisie,Netherlands,BTTS No,Both Teams to Score - No,2.57,60.6,55.8,25.0,39.24999999999999,LOSS,-25.0,3146.4533399167444,4146.453339916745,67.9
2025-09-16,18:45,Worthing,Jersey Bulls,FA Cup,England,Over 11.5 Corners,Over 11.5 Total Corners,2.5828752689404766,60.2,55.5,25.0,39.571881723511915,LOSS,-25.0,3121.4533399167444,4121.453339916745,67.7
2025-09-16,17:00,FC Viktoria Köln,Hoffenheim II,3. Liga,Germany,Over 9.5 Corners,Over 9.5 Total Corners,1.8239014167938667,74.6,36.1,25.0,20.59753541984667,WIN,20.59753541984667,3142.050875336591,4142.050875336591,67.8
2025-09-16,18:45,Halesowen Town,Grimsby Borough,FA Cup,England,Over 9.5 Corners,Over 9.5 Total Corners,1.845927749266883,74.0,36.7,25.0,21.148193731672077,WIN,21.148193731672077,3163.1990690682633,4163.199069068263,67.9
2025-09-16,18:45,Southport,Radcliffe,FA Cup,England,Over 9.5 Corners,Over 9.5 Total Corners,2.1092597525036076,68.2,43.9,25.0,27.73149381259019,WIN,27.73149381259019,3190.9305628808534,4190.930562880853,68.0
2025-09-16,17:00,FC Schweinfurt 05,MSV Duisburg,3. Liga,Germany,Under 11.5 Corners,Under 11.5 Total Corners,1.4755685794294962,83.0,22.5,25.0,11.889214485737403,WIN,11.889214485737403,3202.8197773665906,4202.819777366591,68.1
2025-09-16,17:00,FC Schweinfurt 05,MSV Duisburg,3. Liga,Germany,Home/Away,Home Win or Away Win (No Draw),1.42,84.2,19.6,25.0,10.499999999999998,WIN,10.499999999999998,3213.3197773665906,4213.319777366591,68.2
2025-09-16,18:00,Waalwijk,Vitesse,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,2.062136279062163,68.2,40.7,25.0,26.553406976554072,LOSS,-25.0,3188.3197773665906,4188.319777366591,68.0
2025-09-16,18:45,Chichester City,Whitstable Town,FA Cup,England,Over 9.5 Corners,Over 9.5 Total Corners,1.706895424081283,75.2,28.4,25.0,17.672385602032076,WIN,17.672385602032076,3205.992162968623,4205.992162968623,68.1
2025-09-16,18:45,Wythenshawe Town,Bury,FA Trophy,England,BTTS No,Both Teams to Score - No,2.15,64.9,39.6,25.0,28.749999999999996,WIN,28.749999999999996,3234.742162968623,4234.742162968623,68.2
2025-09-16,17:00,Boulogne,Bastia,Ligue 2,France,Over 1.5,Over 1.5 Goals,1.9008404553104368,69.8,32.7,25.0,22.521011382760918,LOSS,-25.0,3209.742162968623,4209.742162968623,68.0
2025-09-16,18:45,Weston-super-Mare,Taunton Town,FA Cup,England,Over 9.5 Corners,Over 9.5 Total Corners,1.7734558224765202,72.3,28.1,25.0,19.336395561913005,LOSS,-25.0,3184.742162968623,4184.742162968623,67.8
2025-09-16,18:45,Horsham,Westfield (Surrey),FA Cup,England,Over 9.5 Corners,Over 9.5 Total Corners,1.8962511914934044,69.3,31.4,25.0,22.40627978733511,WIN,22.40627978733511,3207.148442755958,4207.148442755958,67.9
2025-09-16,18:00,MVV,Den Bosch,Eerste Divisie,Netherlands,Home/Away,Home Win or Away Win (No Draw),1.29,85.2,10.0,25.0,7.250000000000001,WIN,7.250000000000001,3214.398442755958,4214.398442755958,68.0
2025-09-16,17:00,Boulogne,Bastia,Ligue 2,France,Over 9.5 Corners,Over 9.5 Total Corners,2.139336993849186,64.3,37.5,25.0,28.483424846229653,WIN,28.483424846229653,3242.881867602188,4242.881867602187,68.1
2025-09-16,18:45,Wythenshawe Town,Bury,FA Trophy,England,Under 11.5 Corners,Under 11.5 Total Corners,1.4918101020353354,78.2,16.7,25.0,12.295252550883385,WIN,12.295252550883385,3255.1771201530714,4255.177120153072,68.2
2025-09-16,18:00,Helmond Sport,Jong Utrecht,Eerste Divisie,Netherlands,Draw/Away,Draw or Away Win,2.17,63.0,36.6,25.0,29.25,WIN,29.25,3284.4271201530714,4284.427120153072,68.3
2025-09-16,18:45,Horsham,Westfield (Surrey),FA Cup,England,BTTS No,Both Teams to Score - No,2.3,60.6,39.5,25.0,32.49999999999999,LOSS,-25.0,3259.4271201530714,4259.427120153072,68.1
2025-09-16,18:00,Helmond Sport,Jong Utrecht,Eerste Divisie,Netherlands,Home/Away,Home Win or Away Win (No Draw),1.39,80.9,12.4,25.0,9.749999999999998,WIN,9.749999999999998,3269.1771201530714,4269.177120153072,68.2
2025-09-16,18:45,Witham Town,Mulbarton Wanderers,FA Cup,England,Over 9.5 Corners,Over 9.5 Total Corners,2.127450498738047,63.5,35.0,25.0,28.186262468451172,WIN,28.186262468451172,3297.3633826215228,4297.363382621523,68.3
2025-09-16,18:45,Dagenham & Redbridge,Bedford Town,FA Cup,England,Home/Away,Home Win or Away Win (No Draw),1.33,81.8,8.9,25.0,8.250000000000002,WIN,8.250000000000002,3305.6133826215228,4305.613382621523,68.4
2025-09-16,18:45,Halesowen Town,Grimsby Borough,FA Cup,England,Over 2.5,Over 2.5 Goals,1.7661535761426503,70.2,24.0,25.0,19.15383940356626,WIN,19.15383940356626,3324.767222025089,4324.767222025089,68.5
2025-09-16,17:00,Boulogne,Bastia,Ligue 2,France,Home/Away,Home Win or Away Win (No Draw),1.27,83.3,5.8,25.0,6.75,LOSS,-25.0,3299.767222025089,4299.767222025089,68.2
2025-09-16,17:00,Boulogne,Bastia,Ligue 2,France,Home Under 1.5,Home Team Under 1.5 Goals,1.5532501838477917,74.9,16.3,25.0,13.831254596194793,WIN,13.831254596194793,3313.5984766212837,4313.598476621284,68.3
2025-09-16,18:00,MVV,Den Bosch,Eerste Divisie,Netherlands,Over 11.5 Corners,Over 11.5 Total Corners,2.2332127714061967,60.2,34.5,25.0,30.830319285154918,WIN,30.830319285154918,3344.4287959064386,4344.428795906439,68.4
2025-09-16,18:45,Dagenham & Redbridge,Bedford Town,FA Cup,England,Under 11.5 Corners,Under 11.5 Total Corners,1.3798772889820583,78.2,7.9,25.0,9.496932224551458,WIN,9.496932224551458,3353.92572813099,4353.92572813099,68.5
2025-09-16,17:00,Verl,Alemannia Aachen,3. Liga,Germany,Draw/Away,Draw or Away Win,2.0,63.0,25.9,25.0,25.0,WIN,25.0,3378.92572813099,4378.92572813099,68.6
2025-09-16,18:45,Evesham United,Racing Club Warwick,FA Cup,England,Under 2.5,Under 2.5 Goals,2.11277332078878,60.8,28.5,25.0,27.819333019719505,WIN,27.819333019719505,3406.7450611507097,4406.74506115071,68.7
2025-09-16,17:00,FC Viktoria Köln,Hoffenheim II,3. Liga,Germany,Home/Away,Home Win or Away Win (No Draw),1.37,77.6,6.3,25.0,9.250000000000004,WIN,9.250000000000004,3415.9950611507097,4415.99506115071,68.8
2025-09-16,18:45,Tonbridge Angels,Steyning Town,FA Cup,England,Over 9.5 Corners,Over 9.5 Total Corners,1.7182798434356936,68.2,17.3,25.0,17.956996085892342,WIN,17.956996085892342,3433.952057236602,4433.952057236602,68.9
2025-09-16,18:45,Witham Town,Mulbarton Wanderers,FA Cup,England,Home Under 1.5,Home Team Under 1.5 Goals,1.7489223066704374,67.3,17.8,25.0,18.723057666760933,WIN,18.723057666760933,3452.6751149033626,4452.675114903363,69.0
2025-09-16,18:45,Southport,Radcliffe,FA Cup,England,Draw/Away,Draw or Away Win,1.88,63.5,19.3,25.0,21.999999999999996,WIN,21.999999999999996,3474.6751149033626,4474.675114903363,69.1
2025-09-16,18:45,Dagenham & Redbridge,Bedford Town,FA Cup,England,Draw/Away,Draw or Away Win,1.88,63.5,19.3,25.0,21.999999999999996,LOSS,-25.0,3449.6751149033626,4449.675114903363,68.9
2025-09-16,18:45,Witham Town,Mulbarton Wanderers,FA Cup,England,BTTS No,Both Teams to Score - No,2.03,60.6,23.1,25.0,25.749999999999996,WIN,25.749999999999996,3475.4251149033626,4475.425114903363,69.0
2025-09-16,18:45,Wythenshawe Town,Bury,FA Trophy,England,Draw/Away,Draw or Away Win,1.9,63.0,19.6,25.0,22.499999999999996,WIN,22.499999999999996,3497.9251149033626,4497.925114903363,69.1
2025-09-16,18:45,Halesowen Town,Grimsby Borough,FA Cup,England,BTTS No,Both Teams to Score - No,2.1,58.4,22.6,25.0,27.500000000000004,LOSS,-25.0,3472.9251149033626,4472.925114903363,68.9
2025-09-16,18:00,MVV,Den Bosch,Eerste Divisie,Netherlands,BTTS No,Both Teams to Score - No,1.99,59.8,19.0,25.0,24.75,WIN,24.75,3497.6751149033626,4497.675114903363,68.9
2025-09-16,18:45,Weston-super-Mare,Taunton Town,FA Cup,England,Over 2.5,Over 2.5 Goals,1.862314143053963,62.1,15.6,25.0,21.557853576349075,LOSS,-25.0,3472.6751149033626,4472.675114903363,68.8
2025-09-16,17:00,FC Viktoria Köln,Hoffenheim II,3. Liga,Germany,Over 1.5,Over 1.5 Goals,1.8000075587827842,63.3,13.9,25.0,20.000188969569603,LOSS,-25.0,3447.6751149033626,4447.675114903363,68.6
2025-09-16,18:45,Tonbridge Angels,Steyning Town,FA Cup,England,Under 3.5,Under 3.5 Goals,1.5907898359187371,67.4,7.2,25.0,14.769745897968429,WIN,14.769745897968429,3462.444860801331,4462.444860801331,68.6
2025-09-16,18:45,Tonbridge Angels,Steyning Town,FA Cup,England,Over 2.5,Over 2.5 Goals,1.860801838335032,61.5,14.4,25.0,21.5200459583758,WIN,21.5200459583758,3483.9649067597065,4483.9649067597065,68.7
2025-09-16,17:00,Boulogne,Bastia,Ligue 2,France,BTTS No,Both Teams to Score - No,1.94,59.9,16.2,25.0,23.5,LOSS,-25.0,3458.9649067597065,4458.9649067597065,68.5
2025-09-16,17:00,Verl,Alemannia Aachen,3. Liga,Germany,BTTS No,Both Teams to Score - No,1.9,60.0,13.9,25.0,22.499999999999996,WIN,22.499999999999996,3481.4649067597065,4481.4649067597065,68.6
2025-09-16,18:00,Waalwijk,Vitesse,Eerste Divisie,Netherlands,Home Under 1.5,Home Team Under 1.5 Goals,1.7819352036040437,61.3,9.2,25.0,19.54838009010109,WIN,19.54838009010109,3501.0132868498076,4501.013286849808,68.7
2025-09-16,18:45,Evesham United,Racing Club Warwick,FA Cup,England,Home Under 1.5,Home Team Under 1.5 Goals,1.7985043239094187,60.9,9.5,25.0,19.96260809773547,LOSS,-25.0,3476.0132868498076,4476.013286849808,68.5
2025-09-16,18:00,Helmond Sport,Jong Utrecht,Eerste Divisie,Netherlands,Over 2.5,Over 2.5 Goals,1.8725682242659036,59.3,11.1,25.0,21.81420560664759,WIN,21.81420560664759,3497.8274924564553,4497.827492456456,68.6
